,rsrp,pci,plmn,earfcn,time,latitude,longitude,altitude
1027,-82,250,21407,2850,12:35:54,40.71171574294567,-4.073690855875611,1079.0
1028,-77,250,21407,2850,12:35:56,40.71169382426888,-4.073714492842555,1078.0
1029,-75,250,21407,2850,12:35:58,40.71167437825352,-4.0737358666956425,1078.0
1030,-81,250,21407,2850,12:36:00,40.71165761444718,-4.07375724054873,1077.0
1031,-81,250,21407,2850,12:36:02,40.711640724912286,-4.073775932192802,1077.0
1032,-82,250,21407,2850,12:36:04,40.71163100190461,-4.07380267046392,1077.0
1033,-86,250,21407,2850,12:36:06,40.711614824831486,-4.073837120085955,1077.0
1034,-86,250,21407,2850,12:36:08,40.711602084338665,-4.073871150612831,1076.0
1035,-83,250,21407,2850,12:36:10,40.71159969549626,-4.073909372091293,1076.0
1036,-84,250,21407,2850,12:36:12,40.711606945842505,-4.073940804228187,1075.0
1037,-84,250,21407,2850,12:36:14,40.71162588894367,-4.07396100461483,1075.0
1038,-86,250,21407,2850,12:36:16,40.71163774933666,-4.073982127010822,1075.0
1039,-86,250,21407,2850,12:36:18,40.71165526751429,-4.073999561369419,1074.0
1040,-83,250,21407,2850,12:36:20,40.711679575033486,-4.074012218043208,1075.0
1041,-83,250,21407,2850,12:36:22,40.71169973351061,-4.074020516127348,1075.0
1042,-84,250,21407,2850,12:36:24,40.71171876043081,-4.074025126174092,1075.0
1043,-87,250,21407,2850,12:36:26,40.71173925418407,-4.074038369581103,1076.0
1044,-87,250,21407,2850,12:36:28,40.71176460944116,-4.074054546654224,1076.0
1045,-85,250,21407,2850,12:36:30,40.71179449092597,-4.074068041518331,1077.0
1046,-83,250,21407,2850,12:36:32,40.711822025477886,-4.074075752869248,1077.0
1047,-83,250,21407,2850,12:36:34,40.71184574626386,-4.074085643514991,1077.0
1048,-87,250,21407,2850,12:36:36,40.711871813982725,-4.074093187227845,1078.0
1049,-87,250,21407,2850,12:36:38,40.711894570849836,-4.074096204712987,1079.0
1050,-89,250,21407,2850,12:36:40,40.7119230274111,-4.07410467043519,1079.0
1051,-89,250,21407,2850,12:36:42,40.711949220858514,-4.074102742597461,1080.0
1052,-85,250,21407,2850,12:36:44,40.71196988224983,-4.074096288532019,1080.0
1053,-79,250,21407,2850,12:36:46,40.71198647841811,-4.074077010154724,1080.0
1054,-75,250,21407,2850,12:36:48,40.711992220021784,-4.074061335995793,1080.0
1055,-75,250,21407,2850,12:36:50,40.7119939,-4.074061,1085.0
1056,-78,250,21407,2850,12:36:52,40.71199276484549,-4.074060916900635,1080.0
1057,-78,250,21407,2850,12:36:54,40.71199276484549,-4.074060916900635,1080.0
1058,-77,250,21407,2850,12:36:56,40.71199276484549,-4.074060916900635,1080.0
1059,-72,250,21407,2850,12:36:58,40.71199276484549,-4.074060916900635,1080.0
1060,-72,250,21407,2850,12:37:00,40.71199276484549,-4.074060916900635,1080.0
1061,-76,250,21407,2850,12:37:02,40.71199276484549,-4.074060916900635,1080.0
1062,-77,250,21407,2850,12:37:04,40.71199276484549,-4.074060916900635,1080.0
1063,-78,250,21407,2850,12:37:06,40.71199276484549,-4.074060916900635,1080.0
1064,-77,250,21407,2850,12:37:08,40.711997877806425,-4.074071142822504,1082.0
1065,-77,250,21407,2850,12:37:10,40.712001230567694,-4.074088409543037,1081.0
1066,-90,250,21407,2850,12:37:12,40.71202067658305,-4.074095282703638,1082.0
1067,-90,250,21407,2850,12:37:14,40.712039368227124,-4.074099473655224,1082.0
1068,-90,242,21407,2850,12:37:16,40.71205416228622,-4.074103161692619,1081.0
1069,-90,242,21407,2850,12:37:18,40.71207302156836,-4.0740977972745895,1080.0
1070,-90,242,21407,2850,12:37:20,40.712099550291896,-4.074102658778429,1080.0
1071,-84,242,21407,2850,12:37:22,40.71212167851627,-4.074114728718996,1081.0
1072,-84,242,21407,2850,12:37:24,40.71214552503079,-4.074131827801466,1081.0
1073,-85,242,21407,2850,12:37:27,40.7121679,-4.074157,1086.4000244140625
1074,-85,242,21407,2850,12:37:28,40.712191122584045,-4.0741499327123165,1081.0
1075,-79,242,21407,2850,12:37:30,40.7122184894979,-4.074156386777759,1081.0
1076,-81,242,21407,2850,12:37:32,40.712249586358666,-4.07416133210063,1081.0
1077,-81,242,21407,2850,12:37:34,40.71227896492928,-4.074164517223835,1081.0
1078,-81,242,21407,2850,12:37:36,40.71230021305382,-4.074176419526339,1081.0
1079,-84,242,21407,2850,12:37:38,40.7123172,-4.0741925,1086.4000244140625
1080,-84,242,21407,2850,12:37:40,40.71233939845115,-4.0742106176912785,1081.0
1081,-79,242,21407,2850,12:37:42,40.71235888637602,-4.074229896068573,1081.0
1082,-77,242,21407,2850,12:37:44,40.71238239761442,-4.074238194152713,1081.0
1083,-82,242,21407,2850,12:37:46,40.71240255609155,-4.074236685410142,1081.0
1084,-82,242,21407,2850,12:37:48,40.712422505021095,-4.074225118383765,1080.0
1085,-84,242,21407,2850,12:37:50,40.71244903374463,-4.074219921603799,1080.0
1086,-83,242,21407,2850,12:37:52,40.71247162297368,-4.074205085635185,1080.0
1087,-83,242,21407,2850,12:37:54,40.712488889694214,-4.074182203039527,1080.0
1088,-79,242,21407,2850,12:37:56,40.71249417029321,-4.074153788387775,1081.0
1089,-79,242,21407,2850,12:37:58,40.712492829188704,-4.074126128107309,1081.0
1090,-79,242,21407,2850,12:38:00,40.71248901542276,-4.074092097580433,1081.0
1091,-78,242,21407,2850,12:38:02,40.71248025633395,-4.07406066544354,1081.0
1092,-78,242,21407,2850,12:38:04,40.7124679768458,-4.0740374475717545,1081.0
1093,-73,242,21407,2850,12:38:06,40.712458211928606,-4.074009200558066,1080.0
1094,-77,242,21407,2850,12:38:08,40.71244651917368,-4.073981875553727,1080.0
1095,-77,242,21407,2850,12:38:10,40.71243260521442,-4.073957735672593,1080.0
1096,-77,242,21407,2850,12:38:12,40.7124230498448,-4.073930578306317,1081.0
1097,-77,242,21407,2850,12:38:14,40.712408255785704,-4.073904091492295,1081.0
1098,-72,242,21407,2850,12:38:16,40.71239413227886,-4.073877269402146,1081.0
1099,-67,242,21407,2850,12:38:18,40.71238063741475,-4.073852291330695,1081.0
1100,-67,242,21407,2850,12:38:20,40.712374057620764,-4.073843909427524,1082.0
1101,-65,242,21407,2850,12:38:22,40.712372339330614,-4.073846340179443,1082.0
1102,-65,242,21407,2850,12:38:24,40.712372339330614,-4.073846423998475,1082.0
1103,-71,242,21407,2850,12:38:27,40.7125104,-4.073835,1088.4000244140625
1104,-71,242,21407,2850,12:38:28,40.71236953139305,-4.073842903599143,1083.0
1105,-63,242,21407,2850,12:38:30,40.71236839983612,-4.073841646313667,1083.0
1106,-63,242,21407,2850,12:38:32,40.71236835792661,-4.073841646313667,1083.0
1107,-66,242,21407,2850,12:38:34,40.71236835792661,-4.073841646313667,1083.0
1108,-66,242,21407,2850,12:38:36,40.712365130893886,-4.073827313259244,1083.0
1109,-62,242,21407,2850,12:38:38,40.712358257733285,-4.073808118700981,1082.0
1110,-62,242,21407,2850,12:38:40,40.71235171984881,-4.073787415400147,1082.0
1111,-62,242,21407,2850,12:38:42,40.712345307692885,-4.073770400136709,1083.0
1112,-71,242,21407,2850,12:38:44,40.712341368198395,-4.07376897521317,1083.0
1113,-72,242,21407,2850,12:38:46,40.712349456734955,-4.073780961334705,1082.0
1114,-72,242,21407,2850,12:38:48,40.712359892204404,-4.073796551674604,1082.0
1115,-72,242,21407,2850,12:38:50,40.71236831601709,-4.073815578594804,1082.0
1116,-78,242,21407,2850,12:38:52,40.71237560827285,-4.073839550837874,1083.0
1117,-78,242,21407,2850,12:38:54,40.71238755248487,-4.073858577758074,1083.0
1118,-85,242,21407,2850,12:38:56,40.712397820316255,-4.073879364877939,1083.0
1119,-87,242,21407,2850,12:38:58,40.71241751778871,-4.073897805064917,1084.0
1120,-87,242,21407,2850,12:39:00,40.71243185084313,-4.073914987966418,1084.0
1121,-83,242,21407,2850,12:39:02,40.71244907565415,-4.073930578306317,1084.0
1122,-80,242,21407,2850,12:39:04,40.71246659383178,-4.073947928845882,1085.0
1123,-80,242,21407,2850,12:39:06,40.71248101070523,-4.0739670395851135,1084.0
1124,-81,242,21407,2850,12:39:03,40.71248951833695,-4.073987575247884,1084.0
1125,-81,242,21407,2850,12:39:10,40.71250129491091,-4.074010960757732,1084.0
1126,-82,242,21407,2850,12:39:12,40.712516508065164,-4.074033172801137,1083.0
1127,-82,242,21407,2850,12:39:14,40.71252325549722,-4.074061419814825,1083.0
1128,-84,242,21407,2850,12:39:16,40.712532475590706,-4.0740931034088135,1083.0
1129,-80,242,21407,2850,12:39:18,40.712542491964996,-4.074117662385106,1083.0
1130,-80,242,21407,2850,12:39:20,40.712560513056815,-4.0741407964378595,1083.0
1131,-80,242,21407,2850,12:39:22,40.71257958188653,-4.0741637628525496,1083.0
1132,-80,242,21407,2850,12:39:24,40.7125863712281,-4.074198883026838,1083.0
1133,-79,242,21407,2850,12:39:26,40.7125948369503,-4.074235763400793,1083.0
1134,-79,242,21407,2850,12:39:28,40.712605230510235,-4.074261076748371,1082.0
1135,-70,242,21407,2850,12:39:30,40.71260808035731,-4.07426543533802,1083.0
1136,-75,242,21407,2850,12:39:32,40.71260824799538,-4.074265183880925,1083.0
1137,-75,242,21407,2850,12:39:34,40.71260849945247,-4.0742651000618935,1083.0
1138,-75,242,21407,2850,12:39:36,40.71260849945247,-4.0742651000618935,1083.0
1139,-75,242,21407,2850,12:39:38,40.71260849945247,-4.0742651000618935,1083.0
1140,-77,242,21407,2850,12:39:40,40.71260849945247,-4.0742651000618935,1083.0
1141,-77,242,21407,2850,12:39:42,40.71260849945247,-4.0742651000618935,1083.0
1142,-74,242,21407,2850,12:39:44,40.71261176839471,-4.074284043163061,1083.0
1143,-84,242,21407,2850,12:39:46,40.71259873453528,-4.074291419237852,1083.0
1144,-84,242,21407,2850,12:39:48,40.712582976557314,-4.074302734807134,1083.0
1145,-88,242,21407,2850,12:39:50,40.712563949637115,-4.074317319318652,1083.0
1146,-88,242,21407,2850,12:39:52,40.71255204733461,-4.074337016791105,1083.0
1147,-85,242,21407,2850,12:39:54,40.71253620553762,-4.074349170550704,1083.0
1148,-85,242,21407,2850,12:39:56,40.71251864545047,-4.074363671243191,1083.0
1149,-76,242,21407,2850,12:39:58,40.71250016335398,-4.07437733374536,1083.0
1150,-76,242,21407,2850,12:40:00,40.71247761603445,-4.074392169713974,1083.0
1151,-79,242,21407,2850,12:40:02,40.712454984895885,-4.074408682063222,1083.0
1152,-78,242,21407,2850,12:40:04,40.71243549697101,-4.0744279604405165,1083.0
1153,-78,242,21407,2850,12:40:06,40.71241839788854,-4.074445394799113,1083.0
1154,-82,242,21407,2850,12:40:08,40.71241848170757,-4.0744491666555405,1082.0
1155,-76,242,21407,2850,12:40:10,40.71242116391659,-4.074446065351367,1082.0
1156,-76,242,21407,2850,12:40:12,40.712402681820095,-4.074458722025156,1082.0
1157,-78,242,21407,2850,12:40:14,40.71237862575799,-4.074472384527326,1082.0
1158,-76,242,21407,2850,12:40:16,40.7123540667817,-4.074485879391432,1082.0
1159,-76,242,21407,2850,12:40:18,40.71232917252928,-4.074497278779745,1082.0
1160,-90,242,21407,2850,12:40:20,40.71230285335332,-4.074510773643851,1082.0
1161,-90,242,21407,2850,12:40:22,40.71228445507586,-4.074530387297273,1082.0
1162,-91,242,21407,2850,12:40:24,40.71226220112294,-4.0745519287884235,1081.0
1163,-90,242,21407,2850,12:40:26,40.71225088555366,-4.074579169973731,1082.0
1164,-91,242,21407,2850,12:40:24,40.71224195882678,-4.074604231864214,1082.0
1165,-91,242,21407,2850,12:40:30,40.71222343482077,-4.0746205765753984,1082.0
1166,-94,242,21407,2850,12:40:32,40.71220352780074,-4.074644800275564,1083.0
1167,-94,242,21407,2850,12:40:34,40.71218207012862,-4.0746608935296535,1082.0
1168,-96,242,21407,2850,12:40:36,40.71215818170458,-4.0746717900037766,1083.0
1169,-95,242,21407,2850,12:40:38,40.71213647257537,-4.074683524668217,1082.0
1170,-95,242,21407,2850,12:40:40,40.71211576927453,-4.074699701741338,1082.0
1171,-93,250,21407,2850,12:40:42,40.71210566908121,-4.074721243232489,1081.0
1172,-93,250,21407,2850,12:40:44,40.71209820918739,-4.074747981503606,1081.0
1173,-93,250,21407,2850,12:40:46,40.71208643261343,-4.074774719774723,1081.0
1174,-96,250,21407,2850,12:40:48,40.712077,-4.0747944,1087.300048828125
1175,-96,250,21407,2850,12:40:50,40.71205600630492,-4.074808498844504,1080.0
1176,-94,250,21407,2850,12:40:52,40.712031782604754,-4.074822915717959,1080.0
1177,-94,250,21407,2850,12:40:54,40.71200957056135,-4.074840601533651,1079.0
1178,-91,250,21407,2850,12:40:56,40.71198601741344,-4.07485518604517,1080.0
1179,-92,250,21407,2850,12:40:58,40.711960033513606,-4.074865663424134,1080.0
1180,-92,250,21407,2850,12:41:00,40.711938785389066,-4.074871363118291,1080.0
1181,-91,250,21407,2850,12:41:02,40.71191980037838,-4.074884187430143,1080.0
1182,-90,250,21407,2850,12:41:04,40.711899641901255,-4.074897347018123,1081.0
1183,-90,250,21407,2850,12:41:06,40.71187537629157,-4.0749097522348166,1081.0
1184,-89,250,21407,2850,12:41:08,40.71185261942446,-4.0749206487089396,1081.0
1185,-87,250,21407,2850,12:41:10,40.71182701271027,-4.074926180765033,1081.0
1186,-89,250,21407,2850,12:41:12,40.7118136016652,-4.07492651604116,1080.0
1187,-89,250,21407,2850,12:41:14,40.71179767604917,-4.074930204078555,1081.0
1188,-88,250,21407,2850,12:41:16,40.71177827194333,-4.074944285675883,1081.0
1189,-86,250,21407,2850,12:41:18,40.71176217868924,-4.074965491890907,1080.0
1190,-86,250,21407,2850,12:41:20,40.71174097247422,-4.074993571266532,1079.0
1191,-87,250,21407,2850,12:41:22,40.71172458585352,-4.075025087222457,1079.0
1192,-87,250,21407,2850,12:41:24,40.71171192917973,-4.075055681169033,1079.0
1193,-90,250,21407,2850,12:41:26,40.71170300245285,-4.075087532401085,1079.0
1194,-90,250,21407,2850,12:41:28,40.71169726084918,-4.075121060013771,1079.0
1195,-90,250,21407,2850,12:41:30,40.71169210597873,-4.075154084712267,1079.0
1196,-92,250,21407,2850,12:41:32,40.7116917707026,-4.075183337554336,1079.0
1197,-92,250,21407,2850,12:41:34,40.71168984286487,-4.075214099138975,1079.0
1198,-91,250,21407,2850,12:41:36,40.7116915,-4.0752491,1087.0
1199,-91,250,21407,2850,12:41:38,40.71169189643115,-4.075286686420441,1078.0
1200,-90,250,21407,2850,12:41:40,40.71169721893966,-4.075322644785047,1078.0
1201,-90,250,21407,2850,12:41:42,40.71169650647789,-4.075348544865847,1079.0
1202,-90,250,21407,2850,12:41:44,40.71169571019709,-4.07538047991693,1079.0
1203,-89,250,21407,2850,12:41:46,40.71169583592564,-4.075412834063172,1078.0
1204,-89,250,21407,2850,12:41:48,40.7113681,-4.0758653,1085.4000244140625
1205,-94,250,21407,2850,12:41:50,40.71169763803482,-4.075455581769347,1078.0
1206,-94,250,21407,2850,12:41:52,40.71169311180711,-4.075485086068511,1078.0
1207,-92,250,21407,2850,12:41:54,40.71169843431562,-4.075517440214753,1078.0
1208,-94,250,21407,2850,12:41:56,40.71170907933265,-4.075552728027105,1078.0
1209,-94,250,21407,2850,12:41:58,40.71171586867422,-4.075584830716252,1079.0
1210,-93,250,21407,2850,12:42:01,40.71172387339175,-4.0756424982100725,1079.0
1211,-93,250,21407,2850,12:42:02,40.71172538213432,-4.075655909255147,1079.0
1212,-91,250,21407,2850,12:42:04,40.71173254866153,-4.075686167925596,1079.0
1213,-95,250,21407,2850,12:42:06,40.7117411820218,-4.075711313635111,1079.0
1214,-91,250,21407,2850,12:42:08,40.711743235588074,-4.075739309191704,1080.0
1215,-91,250,21407,2850,12:42:10,40.71174721699208,-4.0757723338902,1080.0
1216,-91,250,21407,2850,12:42:12,40.711752623319626,-4.075798820704222,1080.0
1217,-91,250,21407,2850,12:42:14,40.71175735909492,-4.075829833745956,1080.0
1218,-93,250,21407,2850,12:42:16,40.71176565717906,-4.075863528996706,1080.0
1219,-93,250,21407,2850,12:42:18,40.7117710635066,-4.075895715504885,1080.0
1220,-93,250,21407,2850,12:42:20,40.711778523400426,-4.0759211126714945,1081.0
1221,-94,250,21407,2850,12:42:22,40.71178979706019,-4.075945084914565,1081.0
1222,-95,250,21407,2850,12:42:24,40.7117985,-4.0759704,1087.60009765625
1223,-95,250,21407,2850,12:42:26,40.71180609986186,-4.075992694124579,1081.0
1224,-96,250,21407,2850,12:42:28,40.71181184146553,-4.076020689681172,1081.0
1225,-96,250,21407,2850,12:42:30,40.71182642597705,-4.07604843378067,1082.0
1226,-97,250,21407,2850,12:42:32,40.71183769963682,-4.076077854260802,1081.0
1227,-97,250,21407,2850,12:42:34,40.71184168104082,-4.076106017455459,1081.0
1228,-94,250,21407,2850,12:42:36,40.71185136213899,-4.076136024668813,1081.0
1229,-94,250,21407,2850,12:42:38,40.711859869770706,-4.0761682111769915,1081.0
1230,-95,250,21407,2850,12:42:40,40.71186246816069,-4.076196542009711,1080.0
1231,-95,250,21407,2850,12:42:42,40.71187097579241,-4.076229566708207,1080.0
1232,-93,250,21407,2850,12:42:44,40.711880614981055,-4.076255299150944,1079.0
1233,-90,250,21407,2850,12:42:46,40.71189410984516,-4.076280277222395,1079.0
1234,-90,250,21407,2850,12:42:48,40.71190789807588,-4.076300980523229,1079.0
1235,-95,250,21407,2850,12:42:50,40.71191862691194,-4.076337106525898,1080.0
1236,-95,250,21407,2850,12:42:52,40.71193216368556,-4.076371807605028,1079.0
1237,-95,250,21407,2850,12:42:54,40.71194289252162,-4.076402485370636,1079.0
1238,-95,250,21407,2850,12:42:56,40.71195571683347,-4.0764332469552755,1079.0
1239,-97,250,21407,2850,12:42:58,40.71197017561644,-4.076457554474473,1079.0
1240,-97,250,21407,2850,12:43:00,40.71198589168489,-4.076483203098178,1080.0
1241,-97,250,21407,2850,12:43:02,40.712003954686224,-4.076499296352267,1081.0
1242,-90,242,21407,2850,12:43:04,40.71202490944415,-4.076507594436407,1081.0
1243,-89,242,21407,2850,12:43:06,40.7120424695313,-4.076515221968293,1081.0
1244,-89,242,21407,2850,12:43:08,40.712057054042816,-4.076507594436407,1082.0
1245,-97,242,21407,2850,12:43:10,40.71207742206752,-4.076511533930898,1082.0
1246,-97,242,21407,2850,12:43:12,40.71209988556802,-4.076518155634403,1083.0
1247,-100,242,21407,2850,12:43:14,40.712128300219774,-4.076516730710864,1083.0
1248,-100,242,21407,2850,12:43:16,40.712145692668855,-4.076498374342918,1084.0
1249,-100,242,21407,2850,12:43:18,40.7121682818979,-4.076481526717544,1084.0
1250,-98,242,21407,2850,12:43:20,40.712195984087884,-4.076476329937577,1085.0
1251,-97,242,21407,2850,12:43:22,40.71222230326384,-4.0764768328517675,1085.0
1252,-97,242,21407,2850,12:43:24,40.712246359325945,-4.0764671098440886,1084.0
1253,-98,242,21407,2850,12:43:26,40.71227946784347,-4.076459398493171,1084.0
1254,-98,242,21407,2850,12:43:28,40.71230520028621,-4.0764453168958426,1083.0
1255,-98,242,21407,2850,12:43:30,40.71232468821108,-4.076434001326561,1083.0
1256,-97,242,21407,2850,12:43:32,40.71234467905015,-4.076421093195677,1083.0
1257,-97,242,21407,2850,12:43:34,40.7123662205413,-4.076410699635744,1084.0
1258,-99,242,21407,2850,12:43:36,40.71238088887185,-4.076396366581321,1084.0
1259,-99,242,21407,2850,12:43:38,40.71239719167352,-4.0763728972524405,1083.0
1260,-96,242,21407,2850,12:43:40,40.712420283816755,-4.076347751542926,1083.0
1261,-96,242,21407,2850,12:43:42,40.712451129220426,-4.07632009126246,1083.0
1262,-92,242,21407,2850,12:43:44,40.712474808096886,-4.0763059258461,1083.0
1263,-95,242,21407,2850,12:43:46,40.71249379310757,-4.076286228373647,1082.0
1264,-93,242,21407,2850,12:43:48,40.71251403540373,-4.076263345777988,1082.0
1265,-93,242,21407,2850,12:43:50,40.71254052221775,-4.07624633051455,1082.0
1266,-95,242,21407,2850,12:43:52,40.71256663184613,-4.076222945004702,1082.0
1267,-95,242,21407,2850,12:43:54,40.712576187215745,-4.076206013560295,1082.0
1268,-90,242,21407,2850,12:43:56,40.71259144227952,-4.076197296380997,1083.0
1269,-92,242,21407,2850,12:43:58,40.71260342840105,-4.076180448755622,1084.0
1270,-91,242,21407,2850,12:44:00,40.712629621848464,-4.076165948063135,1084.0
1271,-91,242,21407,2850,12:44:02,40.71265300735831,-4.076141137629747,1083.0
1272,-91,242,21407,2850,12:44:04,40.71267425548285,-4.0761154890060425,1084.0
1273,-91,242,21407,2850,12:44:06,40.71269185747951,-4.076090175658464,1084.0
1274,-91,242,21407,2850,12:44:08,40.712711261585355,-4.076060336083174,1084.0
1275,-91,242,21407,2850,12:44:10,40.71273586247116,-4.076046841219068,1083.0
1276,-91,242,21407,2850,12:44:12,40.712757906876504,-4.076027814298868,1083.0
1277,-88,242,21407,2850,12:44:14,40.712775718420744,-4.076004177331924,1083.0
1278,-87,242,21407,2850,12:44:16,40.712794032879174,-4.075983976945281,1084.0
1279,-87,242,21407,2850,12:44:18,40.712815071456134,-4.0759726613759995,1084.0
1280,-85,242,21407,2850,12:44:20,40.71283648721874,-4.0759514551609755,1084.0
1281,-85,242,21407,2850,12:44:22,40.71286309976131,-4.075932344421744,1083.0
1282,-84,242,21407,2850,12:44:24,40.71288451552391,-4.075910970568657,1084.0
1283,-81,242,21407,2850,12:44:26,40.7128998124972,-4.075888087972999,1084.0
1284,-81,242,21407,2850,12:44:28,40.712920473888516,-4.075867468491197,1084.0
1285,-66,242,21407,2850,12:44:30,40.71294188965112,-4.075846262276173,1084.0
1286,-66,242,21407,2850,12:44:32,40.71295940782875,-4.07582706771791,1084.0
1287,-65,242,21407,2850,12:44:34,40.71296284440905,-4.075828744098544,1085.0
1288,-65,242,21407,2850,12:44:36,40.71295949164778,-4.0758283250033855,1084.0
1289,-63,242,21407,2850,12:44:38,40.712953582406044,-4.075821032747626,1083.0
1290,-66,242,21407,2850,12:44:40,40.71297286078334,-4.075815416872501,1084.0
1291,-79,242,21407,2850,12:44:42,40.712979566305876,-4.075807286426425,1083.0
1292,-79,242,21407,2850,12:44:44,40.71297814138234,-4.075805442407727,1082.0
1293,-71,242,21407,2850,12:44:46,40.71297809947282,-4.075805442407727,1082.0
1294,-74,242,21407,2850,12:44:48,40.71297809947282,-4.075805442407727,1082.0
1295,-74,242,21407,2850,12:44:50,40.71297809947282,-4.075805442407727,1082.0
1296,-72,242,21407,2850,12:44:52,40.71296577807516,-4.075822373852134,1084.0
1297,-72,242,21407,2850,12:44:54,40.71296234149486,-4.075831510126591,1084.0
1298,-73,242,21407,2850,12:44:56,40.71295500732958,-4.075842155143619,1084.0
1299,-73,242,21407,2850,12:44:58,40.71295513305813,-4.075842155143619,1084.0
1300,-75,242,21407,2850,12:45:00,40.71295517496765,-4.07584223896265,1084.0
1301,-68,242,21407,2850,12:45:02,40.71295517496765,-4.07584223896265,1084.0
1302,-68,242,21407,2850,12:45:04,40.71295517496765,-4.07584223896265,1084.0
1303,-72,242,21407,2850,12:45:06,40.71295517496765,-4.07584223896265,1084.0
1304,-68,242,21407,2850,12:45:08,40.71295517496765,-4.07584223896265,1084.0
1305,-68,242,21407,2850,12:45:10,40.71297227405012,-4.075830085203052,1083.0
1306,-77,242,21407,2850,12:45:12,40.71298970840871,-4.075814913958311,1083.0
1307,-85,242,21407,2850,12:45:14,40.7130094897002,-4.07579286955297,1083.0
1308,-85,242,21407,2850,12:45:16,40.71302759461105,-4.0757782850414515,1083.0
1309,-90,242,21407,2850,12:45:18,40.71304532233626,-4.075763113796711,1083.0
1310,-90,242,21407,2850,12:45:20,40.71306481026113,-4.075745344161987,1082.0
1311,-90,242,21407,2850,12:45:22,40.71308832149953,-4.075728580355644,1082.0
1312,-91,242,21407,2850,12:45:24,40.71311057545245,-4.075711229816079,1083.0
1313,-95,242,21407,2850,12:45:26,40.71312918327749,-4.075688095763326,1084.0
1314,-95,242,21407,2850,12:45:28,40.7130552,-4.0755873,1091.60009765625
1315,-91,242,21407,2850,12:45:30,40.713163004256785,-4.075655657798052,1085.0
1316,-92,242,21407,2850,12:45:32,40.71318442001939,-4.075640235096216,1084.0
1317,-92,242,21407,2850,12:45:34,40.7132063,-4.0756273,1091.60009765625
1318,-92,242,21407,2850,12:45:36,40.71322741918266,-4.07560427673161,1084.0
1319,-94,242,21407,2850,12:45:38,40.71324803866446,-4.075583573430777,1084.0
1320,-95,242,21407,2850,12:45:40,40.71327121462673,-4.075568905100226,1084.0
1321,-95,242,21407,2850,12:45:42,40.71328709833324,-4.07555197365582,1084.0
1322,-95,242,21407,2850,12:45:44,40.71330830454826,-4.075532108545303,1084.0
1323,-96,242,21407,2850,12:45:46,40.71333202533424,-4.075507717207074,1084.0
1324,-96,242,21407,2850,12:45:48,40.71335520129651,-4.07548651099205,1084.0
1325,-96,242,21407,2850,12:45:50,40.7133763236925,-4.075463963672519,1084.0
1326,-96,242,21407,2850,12:45:52,40.71339811664075,-4.075444852933288,1084.0
1327,-94,242,21407,2850,12:45:54,40.71342095732689,-4.075428256765008,1085.0
1328,-94,242,21407,2850,12:45:56,40.71344258263707,-4.07541124150157,1085.0
1329,-97,242,21407,2850,12:45:58,40.71346140000969,-4.075392549857497,1085.0
1330,-98,242,21407,2850,12:46:00,40.71347296703607,-4.075373858213425,1084.0
1331,-95,242,21407,2850,12:46:02,40.71349006611854,-4.075353154912591,1084.0
1332,-95,242,21407,2850,12:46:04,40.713507919572294,-4.075334798544645,1084.0
1333,-94,242,21407,2850,12:46:06,40.71353419683874,-4.075319627299905,1085.0
1334,-94,242,21407,2850,12:46:08,40.7134909,-4.0752783,1092.10009765625
1335,-93,242,21407,2850,12:46:10,40.71357715409249,-4.075278304517269,1085.0
1336,-91,242,21407,2850,12:46:12,40.713580255396664,-4.0752720180898905,1085.0
1337,-91,242,21407,2850,12:46:14,40.71359777357429,-4.075261624529958,1085.0
1338,-90,242,21407,2850,12:46:16,40.71362291928381,-4.075244693085551,1085.0
1339,-90,242,21407,2850,12:46:18,40.71364362258464,-4.075233209878206,1085.0
1340,-90,242,21407,2850,12:46:20,40.713669187389314,-4.0752342995256186,1085.0
1341,-87,242,21407,2850,12:46:22,40.7136943,-4.0752196,1092.10009765625
1342,-87,242,21407,2850,12:46:24,40.71372647769749,-4.075198341161013,1086.0
1343,-88,242,21407,2850,12:46:26,40.71374286431819,-4.0751713514328,1086.0
1344,-88,242,21407,2850,12:46:28,40.71375057566911,-4.075143942609429,1086.0
1345,-86,242,21407,2850,12:46:30,40.71376281324774,-4.07512784935534,1085.0
1346,-86,242,21407,2850,12:46:32,40.71377563755959,-4.075111588463187,1086.0
1347,-86,242,21407,2850,12:46:34,40.713791898451746,-4.075092561542988,1086.0
1348,-84,242,21407,2850,12:46:36,40.713804345577955,-4.075072444975376,1086.0
1349,-84,242,21407,2850,12:46:38,40.713818301446736,-4.075057441368699,1086.0
1350,-83,242,21407,2850,12:46:40,40.71383255068213,-4.075043359771371,1085.0
1351,-83,242,21407,2850,12:46:42,40.71384566836059,-4.075031876564026,1084.0
1352,-85,242,21407,2850,12:46:29,40.7135987,-4.0751068,1092.2000732421875
1353,-85,242,21407,2850,12:46:46,40.7138848118484,-4.075007066130638,1083.0
1354,-78,242,21407,2850,12:46:48,40.71390253957361,-4.074988793581724,1083.0
1355,-78,242,21407,2850,12:46:50,40.71392118930817,-4.074975633993745,1082.0
1356,-76,242,21407,2850,12:46:52,40.71393833030015,-4.074955936521292,1083.0
1357,-76,242,21407,2850,12:46:54,40.71396112907678,-4.074939088895917,1083.0
1358,-70,242,21407,2850,12:46:56,40.713981916196644,-4.07491285353899,1084.0
